,add,latitude,longitude,nearest_sch_index,distance_to_nearest_sch,nearest_sch_lat,nearest_sch_lon,nearest_sch_name,nearest_mrt_index,distance_to_nearest_mrt,nearest_mrt_lat,nearest_mrt_lon,nearest_mrt_name,walk_time_to_school,walk_distance_to_school,walk_time_to_mrt,walk_distance_to_mrt,line
7090,537 WOODLANDS DR 16,1.42965785733974,103.792582930193,3,7777.034331791458,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,301.5935848965388,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8427.0,11704.0,285.0,396.0,TE
7091,682B WOODLANDS DR 62,1.44052377312844,103.803747098861,3,8190.282930529814,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,306.7762968947549,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8321.0,11557.0,293.0,406.0,NS
7092,648 WOODLANDS RING RD,1.43830310413041,103.801474036067,3,8076.970710924488,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,259.4236241115989,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8623.0,11976.0,249.0,346.0,NS
7093,682C WOODLANDS DR 73,1.44075549422421,103.804264107553,3,8190.183454482216,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,364.6644177275047,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8275.0,11493.0,338.0,469.0,NS
7094,521 WOODLANDS DR 14,1.43371600015319,103.793326209161,3,8097.228632287231,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,720.2421991911726,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8718.0,12108.0,629.0,873.0,TE
7095,683A WOODLANDS DR 62,1.44009790636881,103.802892551515,3,8187.196480685961,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,218.52795887807991,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8400.0,11667.0,220.0,305.0,NS
7096,520 WOODLANDS DR 14,1.43417410308188,103.792397305065,3,8197.580137216644,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,23,722.573309552245,1.4368751282107552,103.78648513490744,WOODLANDS MRT STATION,8781.0,12196.0,758.0,1053.0,NS
7097,539 WOODLANDS DR 16,1.42907711731008,103.792255894538,3,7747.111901038618,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,268.8165965828244,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8396.0,11659.0,222.0,308.0,TE
7098,103B DEPOT RD,1.28073692384594,103.813135678562,19,4266.619156493147,1.2943321052493,103.849026157822,TAO NAN SCHOOL,4,1063.2797859066102,1.2895627264024532,103.81681667014902,REDHILL MRT STATION,3980.0,5526.0,1173.0,1630.0,EW
7099,70 REDHILL CL,1.28672632735078,103.816700522264,19,3691.712638007029,1.2943321052493,103.849026157822,TAO NAN SCHOOL,4,315.65736991964565,1.2895627264024532,103.81681667014902,REDHILL MRT STATION,3418.0,4747.0,350.0,485.0,EW
7100,970 HOUGANG ST 91,1.37878537995761,103.880486024951,17,895.1687475316021,1.37289067499064,103.875001549174,ROSYTH SCHOOL,71,1316.9005411309988,1.3893479529596946,103.88584414990768,TONGKANG LRT STATION,879.0,1220.0,1673.0,2324.0,SW
7101,960 HOUGANG AVE 9,1.37710251650139,103.878482665421,17,607.5233453109485,1.37289067499064,103.875001549174,ROSYTH SCHOOL,71,1588.611643070113,1.3893479529596946,103.88584414990768,TONGKANG LRT STATION,613.0,850.0,1886.0,2618.0,SW
7102,961 HOUGANG AVE 9,1.37775216619067,103.87866526567,17,676.8217219566143,1.37289067499064,103.875001549174,ROSYTH SCHOOL,71,1516.3686205073618,1.3893479529596946,103.88584414990768,TONGKANG LRT STATION,662.0,920.0,1835.0,2547.0,SW
7103,698C HOUGANG ST 52,1.37525196763041,103.888186047391,5,1135.3219213133718,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,149,641.3019292247,1.3712922916785375,103.89238051891172,HOUGANG MRT STATION,1080.0,1499.0,809.0,1124.0,NE
7104,370 HOUGANG ST 31,1.36382073428889,103.889572770625,5,612.4659988315289,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,104,644.2668224268084,1.3601791711791509,103.8850648563362,KOVAN MRT STATION,547.0,760.0,691.0,959.0,NE
7105,371 HOUGANG ST 31,1.36360388866544,103.890049841364,5,584.5266387178619,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,104,672.3821065916659,1.3601791711791509,103.8850648563362,KOVAN MRT STATION,505.0,702.0,671.0,932.0,NE
7106,456 CHOA CHU KANG AVE 4,1.3790217623655,103.735214746213,13,6435.253675645839,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1129.1496383950434,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5653.0,7852.0,1018.0,1414.0,BP
7107,459 CHOA CHU KANG AVE 4,1.37818434118826,103.735126609036,13,6376.677399813183,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1154.1798229202782,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5594.0,7766.0,1031.0,1431.0,BP
7108,464 CHOA CHU KANG AVE 4,1.37691411063327,103.735857454273,13,6219.960495147062,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1114.2153967631368,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5455.0,7572.0,928.0,1289.0,BP
7109,462 CHOA CHU KANG AVE 4,1.37751332977504,103.735227415835,13,6316.625999531268,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1160.851395044668,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5528.0,7674.0,1002.0,1392.0,BP
7110,453 CHOA CHU KANG AVE 4,1.37997802767876,103.73490597126,13,6534.962647025937,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1155.065532730536,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5739.0,7972.0,1043.0,1448.0,BP
7111,115 RIVERVALE WALK,1.38443729931578,103.901309870914,5,2103.766992533592,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,65,108.7434184499368,1.3839789018335389,103.90217398876578,KANGKAR LRT STATION,2016.0,2799.0,124.0,172.0,SE
7112,255 COMPASSVALE RD,1.39431736139144,103.899208210781,5,3096.612566164963,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,77,144.08908231057367,1.3944930461980638,103.90049245062764,COMPASSVALE LRT STATION,2787.0,3872.0,165.0,229.0,SE
7113,142 RIVERVALE CRES,1.39045415383481,103.905102917752,5,2886.0634337312654,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,76,148.6241739687444,1.391468496838555,103.90597359531088,RUMBIA LRT STATION,2640.0,3667.0,169.0,234.0,SE
7114,259B COMPASSVALE RD,1.39387119772709,103.897505974595,5,3018.431746362899,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,101,330.2437825841408,1.3916946260989878,103.8954846941603,SENGKANG MRT STATION,2773.0,3852.0,324.0,450.0,NE
7115,116A RIVERVALE DR,1.38246038039285,103.902238681998,5,1947.951558370801,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,65,169.00495433391006,1.3839789018335389,103.90217398876578,KANGKAR LRT STATION,1901.0,2641.0,174.0,241.0,SE
7116,339B SEMBAWANG CL,1.44801595683776,103.817560653972,3,8493.537426156352,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,29,299.2908100531756,1.4490508212272943,103.82004614054829,SEMBAWANG MRT STATION,7583.0,10533.0,300.0,416.0,NS
7117,227C COMPASSVALE DR,1.38680229828816,103.901132950862,5,2342.5018041312865,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,65,334.5968596920614,1.3839789018335389,103.90217398876578,KANGKAR LRT STATION,2166.0,3008.0,347.0,482.0,SE
7118,58 GEYLANG BAHRU,1.32319537324232,103.86795724315,6,1159.241367550705,1.32175999964553,103.857628468881,HONG WEN SCHOOL,87,476.92790924555646,1.3215058380176048,103.8719006257064,GEYLANG BAHRU MRT STATION,1163.0,1615.0,461.0,641.0,DT
7119,104 WHAMPOA DR,1.3207995912383,103.853327785421,6,489.8692241897071,1.32175999964553,103.857628468881,HONG WEN SCHOOL,150,942.2216905626605,1.3193957060230523,103.8616865018698,BOON KENG MRT STATION,576.0,801.0,940.0,1305.0,NE
7120,663A JURONG WEST ST 65,1.33853145939344,103.701545131576,10,6960.065998020819,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,6,481.1214834573844,1.3375868822047494,103.69732151293609,PIONEER MRT STATION,5986.0,8313.0,519.0,721.0,EW
7121,683C WOODLANDS DR 62,1.44111509906694,103.803347920978,3,8268.517239379276,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,268.8689146190937,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8296.0,11521.0,294.0,408.0,NS
7122,681A WOODLANDS DR 62,1.43953354132813,103.803797276395,3,8087.847835223225,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,333.4478434907052,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8413.0,11684.0,351.0,488.0,NS
7123,681B WOODLANDS DR 62,1.43932470475883,103.803324088659,3,8088.981182472326,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,295.07972364844585,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8465.0,11757.0,299.0,414.0,NS
7124,683D WOODLANDS DR 62,1.44074675290862,103.803139356416,3,8240.982777608278,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,239.81961753385883,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8360.0,11610.0,245.0,341.0,NS
7125,673 WOODLANDS DR 71,1.43918808232966,103.800067933684,3,8235.855801319805,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,185.9773298729756,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8632.0,11989.0,214.0,297.0,NS
7126,538 WOODLANDS DR 16,1.4294306974247,103.792147156169,3,7785.784231735082,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,306.8039795917051,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8436.0,11715.0,262.0,364.0,TE
7127,115A YISHUN RING RD,1.43331769000776,103.827515443899,3,6696.015697289059,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,12,937.418321995887,1.4294430808108003,103.8350050461946,YISHUN MRT STATION,5955.0,8270.0,886.0,1230.0,NS
7128,296 YISHUN ST 20,1.43539224579712,103.835500981499,3,6886.0716405092335,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,12,663.8100773009429,1.4294430808108003,103.8350050461946,YISHUN MRT STATION,6393.0,8877.0,583.0,809.0,NS
7129,526 WOODLANDS DR 14,1.43289614274331,103.79276813435,3,8057.323720789855,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,638.1656917914464,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8681.0,12057.0,591.0,821.0,TE
7130,525 WOODLANDS DR 14,1.43232278107759,103.793250049436,3,7974.386906619236,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,566.906102758893,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8599.0,11942.0,509.0,707.0,TE
7131,665 WOODLANDS RING RD,1.43801280829028,103.797671900886,3,8248.143453561572,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,466.56517650342585,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8836.0,12271.0,417.0,579.0,NS
7132,669 WOODLANDS RING RD,1.43839759376345,103.798540260206,3,8238.448786763725,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,364.956653178933,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8766.0,12174.0,347.0,482.0,NS
7133,546 WOODLANDS DR 16,1.42970406750651,103.793970297136,3,7690.352083826761,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,272.0942049944427,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8325.0,11562.0,235.0,326.0,TE
7134,664D JURONG WEST ST 64,1.33894641102536,103.702784352226,10,6843.835561434179,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,366.6315777208487,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5896.0,8187.0,340.0,471.0,EW
7135,106B DEPOT RD,1.28064950442563,103.810750913525,19,4518.768467212574,1.2943321052493,103.849026157822,TAO NAN SCHOOL,160,1106.0440082968,1.270753211458579,103.80974863683566,TELOK BLANGAH MRT STATION,4205.0,5838.0,1501.0,2085.0,CC
7136,103A DEPOT RD,1.28070197642689,103.813353428682,19,4245.377344904262,1.2943321052493,103.849026157822,TAO NAN SCHOOL,4,1057.8191330894226,1.2895627264024532,103.81681667014902,REDHILL MRT STATION,3960.0,5498.0,1153.0,1602.0,EW
7137,973 HOUGANG ST 91,1.37780580313399,103.87971952242,17,757.4728064403381,1.37289067499064,103.875001549174,ROSYTH SCHOOL,71,1452.8306105758295,1.3893479529596946,103.88584414990768,TONGKANG LRT STATION,751.0,1044.0,1813.0,2518.0,SW
7138,972 HOUGANG ST 91,1.37822040565811,103.879420458522,17,769.7511349182519,1.37289067499064,103.875001549174,ROSYTH SCHOOL,71,1428.5932606137387,1.3893479529596946,103.88584414990768,TONGKANG LRT STATION,758.0,1052.0,1804.0,2506.0,SW
7139,664B JURONG WEST ST 64,1.33835412965274,103.703585678772,10,6738.422140335275,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,276.96850362427307,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5796.0,8049.0,240.0,333.0,EW
7140,460 CHOA CHU KANG AVE 4,1.37782264943043,103.735012354055,13,6357.72005879941,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1175.381335153696,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5560.0,7719.0,1034.0,1436.0,BP
7141,454 CHOA CHU KANG AVE 4,1.37893713397214,103.73503881658,13,6442.43981467365,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1149.7548421838817,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5666.0,7870.0,1031.0,1431.0,BP
7142,461 CHOA CHU KANG AVE 4,1.37817763759625,103.734550487829,13,6422.068489496292,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1217.0948806318884,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5609.0,7786.0,1079.0,1498.0,BP
7143,458 CHOA CHU KANG AVE 4,1.37810129875023,103.73600232931,13,6300.971271443503,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,1061.145903242951,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5541.0,7696.0,944.0,1311.0,BP
7144,252 COMPASSVALE ST,1.39368190554213,103.900770045348,5,3064.394249316283,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,77,95.32735168014425,1.3944930461980638,103.90049245062764,COMPASSVALE LRT STATION,2743.0,3810.0,98.0,136.0,SE
7145,143 RIVERVALE DR,1.39006592833714,103.905723427087,5,2877.278470537212,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,76,158.41845917779443,1.391468496838555,103.90597359531088,RUMBIA LRT STATION,2604.0,3617.0,191.0,265.0,SE
7146,188C RIVERVALE DR,1.39522162663414,103.904808624541,5,3362.1260065895763,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,76,436.9598116445236,1.391468496838555,103.90597359531088,RUMBIA LRT STATION,3122.0,4336.0,444.0,617.0,SE
7147,188D RIVERVALE DR,1.3949529972221,103.904008558369,5,3303.5381983423126,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,77,394.18945336904346,1.3944930461980638,103.90049245062764,COMPASSVALE LRT STATION,3039.0,4220.0,369.0,513.0,SE
7148,116C RIVERVALE DR,1.38215509990243,103.902852237154,5,1950.9810326846248,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,65,216.35933716834973,1.3839789018335389,103.90217398876578,KANGKAR LRT STATION,1877.0,2609.0,227.0,314.0,SE
7149,111 RIVERVALE WALK,1.38439716664511,103.900811577122,5,2079.170769795901,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,65,158.42946925654857,1.3839789018335389,103.90217398876578,KANGKAR LRT STATION,1940.0,2693.0,200.0,278.0,SE
7150,357A ADMIRALTY DR,1.45004399363065,103.817003273639,3,8727.140575948471,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,29,355.8151716845548,1.4490508212272943,103.82004614054829,SEMBAWANG MRT STATION,7721.0,10724.0,367.0,510.0,NS
7151,144 RIVERVALE DR,1.3891697231591,103.905930313783,5,2799.2846290097964,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,75,131.62003385972946,1.3880927037751092,103.90543910424007,BAKAU LRT STATION,2501.0,3475.0,133.0,184.0,SE
7152,668B JURONG WEST ST 64,1.34192750093216,103.703386066194,10,6894.98165390963,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,474.582700570421,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5887.0,8175.0,446.0,619.0,EW
7153,660C JURONG WEST ST 64,1.33666055209239,103.703730274149,10,6665.917427645198,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,337.69983085741814,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5875.0,8159.0,319.0,443.0,EW
7154,663D JURONG WEST ST 65,1.33884440739716,103.702339448465,10,6887.092143988893,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,414.96893907733136,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5927.0,8231.0,392.0,543.0,EW
7155,667C JURONG WEST ST 65,1.34114842114912,103.702295748842,10,6977.124568202546,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,505.54507058541054,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5945.0,8255.0,503.0,699.0,EW
7156,668D JURONG WEST ST 64,1.34125787225763,103.703000933184,10,6908.050055946254,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,450.6318826293545,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5886.0,8174.0,445.0,618.0,EW
7157,650C JURONG WEST ST 61,1.33842157723306,103.696385676366,10,7504.1836460065615,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,6,139.41681615004993,1.3375868822047494,103.69732151293609,PIONEER MRT STATION,6428.0,8927.0,191.0,265.0,EW
7158,682C JURONG WEST CTRL 1,1.34315290702888,103.70539456284,10,6740.409254672973,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,511.2644725641332,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5744.0,7978.0,625.0,868.0,EW
7159,684A JURONG WEST ST 64,1.34399837379521,103.703927197949,10,6927.435129630102,1.31920159956387,103.761095065761,NAN HUA PRIMARY SCHOOL,32,645.167888526403,1.3386040545032738,103.70606462259596,BOON LAY MRT STATION,5912.0,8210.0,606.0,842.0,EW
7160,681D WOODLANDS DR 62,1.4399996612522,103.803592354961,3,8144.453841757769,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,296.72586742706005,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8366.0,11619.0,304.0,423.0,NS
7161,683B WOODLANDS DR 62,1.44099752205788,103.802849645543,3,8279.826878971604,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,211.96283550991976,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8334.0,11575.0,233.0,324.0,NS
7162,684D WOODLANDS DR 73,1.44135791662657,103.80450821919,3,8240.488981408762,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,400.633631362196,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8207.0,11397.0,369.0,512.0,NS
7163,523 WOODLANDS DR 14,1.43323512890504,103.793988281586,3,8011.704521034915,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,664.5818898679338,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8670.0,12041.0,580.0,805.0,TE
7164,524 WOODLANDS DR 14,1.43264768513006,103.79367954254,3,7976.966638916913,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,147,599.3883382032245,1.4272599787112468,103.7938508924378,WOODLANDS SOUTH MRT STATION,8623.0,11976.0,533.0,740.0,TE
7165,666 WOODLANDS RING RD,1.43829338484767,103.797399036463,3,8290.248251803727,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,11,473.38283099776265,1.4405850010854109,103.80098800081232,ADMIRALTY MRT STATION,8826.0,12259.0,408.0,567.0,NS
7166,106A DEPOT RD,1.28061364977894,103.810967870883,19,4497.416214622006,1.2943321052493,103.849026157822,TAO NAN SCHOOL,160,1104.7765137232243,1.270753211458579,103.80974863683566,TELOK BLANGAH MRT STATION,4187.0,5814.0,1484.0,2061.0,CC
7167,372 HOUGANG ST 31,1.3629903786532,103.890463932896,5,597.8539549496055,1.36693830877349,103.894114899795,HOLY INNOCENTS' PRIMARY SCHOOL,104,676.7054673787597,1.3601791711791509,103.8850648563362,KOVAN MRT STATION,577.0,802.0,682.0,947.0,NE
7168,296C CHOA CHU KANG AVE 2,1.37658460954055,103.742297171999,13,5699.054963322819,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,63,530.4127308066725,1.380298287217282,103.74529180004232,SOUTH VIEW LRT STATION,5195.0,7215.0,527.0,731.0,BP
7169,664 CHOA CHU KANG CRES,1.40229618504156,103.750438456359,13,7691.945478716026,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,5,627.6792259939667,1.3975350177934125,103.74740511413792,YEW TEE MRT STATION,6447.0,8955.0,552.0,766.0,NS
7170,11 PINE CL,1.30811264174982,103.882693800726,7,706.0383071374014,1.31099674009193,103.888352029067,KONG HWA SCHOOL,103,213.26144440734325,1.3062019048312363,103.8825280808098,MOUNTBATTEN MRT STATION,730.0,1014.0,229.0,318.0,CC
7171,662 CHOA CHU KANG CRES,1.40147482251423,103.750791419199,13,7592.576211031859,1.33805634613048,103.776106448614,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,5,577.596189038086,1.3975350177934125,103.74740511413792,YEW TEE MRT STATION,6412.0,8907.0,517.0,718.0,NS
7172,418 CANBERRA RD,1.45235459621765,103.819266367388,3,8927.6196556518,1.37347687878916,103.834253269436,CHIJ ST. NICHOLAS GIRLS' SCHOOL,29,377.45044793695496,1.4490508212272943,103.82004614054829,SEMBAWANG MRT STATION,7635.0,10605.0,443.0,614.0,NS
